Sr No.,Utterance,Speaker,Emotion,Sentiment,Dialogue_ID,Utterance_ID,Season,Episode,StartTime,EndTime,valence,arousal,Scene_ID,Influence_0,Influence_1,ElapsedTime_0,ElapsedTime_1,Sequence_Length
5494,Oh yeah? Well when you learned how to dance did you forget how to put on underpants?,Monica,joy,positive,553,7,6,10,"00:08:50,613","00:08:58,328",1,1,136,0.0,0.0,1.0,1.0,1
5509,Is someone there?,Monica,anger,negative,554,1,6,13,"00:19:50,397","00:19:52,315",0,1,137,0.0,0.0,1.0,1.0,1
5517,"God, Ross is on a date with your sister! How weird is that?!",Monica,disgust,negative,554,9,6,13,"00:20:31,104","00:20:34,190",0,1,137,0.0,0.8705636743215032,1.0,0.0,2
5560,Honey! Dinners ready!,Monica,joy,positive,560,0,7,16,"00:20:03,994","00:20:05,828",1,1,138,0.0,0.0,1.0,1.0,1
5562,Your favorite!,Monica,joy,positive,560,2,7,16,"00:20:14,421","00:20:16,797",1,1,138,0.0,0.8705636743215032,1.0,0.0,2
5564,Yep! And lots of it!,Monica,joy,positive,560,4,7,16,"00:20:19,218","00:20:21,969",1,1,138,0.0,0.8705636743215032,1.0,0.0,3
5566,"Okay, in we go.",Monica,joy,positive,560,6,7,16,"00:20:30,646","00:20:32,980",1,1,138,0.0,0.8705636743215032,1.0,0.0,4
5569,"So anyway, um, his head is like flopping down Broadway, right, and I'm just thinking... how inappropriate this is.",Monica,joy,positive,561,1,1,5,"00:17:46,607","00:17:54,447",1,1,139,0.0,0.0,1.0,1.0,1
5573,Hello! Were we at the same table? It's like... cocktails in Appalachia.,Monica,anger,negative,561,5,1,5,"00:18:07,795","00:18:13,007",0,1,139,0.0,0.8705636743215032,1.0,0.0,2
5575,Close? She's got her tongue in his ear.,Monica,disgust,negative,561,7,1,5,"0:18:18,605","0:18:21,738",0,1,139,0.0,0.8705636743215032,1.0,0.0,3
5577,"Joey, this is sick, it's disgusting, it's, it'snot really true, is it?",Monica,disgust,negative,561,9,1,5,"00:18:27,689","00:18:33,903",0,1,139,0.0,0.8705636743215032,1.0,0.0,4
5579,"Oh my god, what were you thinking?",Monica,disgust,negative,561,11,1,5,"00:18:36,073","00:18:41,619",0,1,139,0.0,0.8705636743215032,1.0,0.0,5
5583,I'm outta here.,Monica,disgust,negative,561,15,1,5,"00:18:43,705","00:18:45,581",0,1,139,0.0,0.8705636743215032,1.0,0.0,6
5588,"Yep, we wanna get married!",Monica,joy,positive,562,1,5,24,"00:20:38,987","00:20:40,404",1,1,140,0.0,0.0,1.0,1.0,1
5611,Saucy!,Monica,joy,positive,564,3,4,15,"00:13:29,642","00:13:31,518",1,1,141,0.0,0.0,1.0,1.0,1
5617,All I had to do was pay $25 and wait in line for three hours.,Monica,sadness,negative,564,9,4,15,"00:13:44,406","00:13:47,200",0,0,141,0.0,0.8705636743215032,1.0,0.0,1
5637,Phoebe knows and she's just trying to freak us out! That's the only explanation for it!,Monica,anger,negative,568,10,5,14,"00:09:38,869","00:09:43,790",0,1,142,0.0,0.0,1.0,1.0,1
5643,"You wanna go right now? 'Cause I'll take you right now, buddy! You wanna go?",Monica,anger,negative,570,0,5,10,"00:13:24,386","00:13:27,514",0,1,143,0.0,0.0,1.0,1.0,1
5645,Ready?  Wrestle!,Monica,joy,positive,570,2,5,10,"00:13:32,186","00:13:35,939",1,1,143,0.0,0.8705636743215032,1.0,0.0,2
5658,"And yet, were still poking him.",Monica,disgust,negative,571,11,3,8,"00:21:15,983","00:21:18,401",0,1,144,0.0,0.0,1.0,1.0,1
5703,"Yes, but you cannot tell anyone! No one knows!",Monica,joy,positive,574,8,5,5,"00:20:27,893","00:20:30,353",1,1,145,0.0,0.0,1.0,1.0,1
5710,"Please? Please?! We just don't want to deal with telling everyone, okay? Just promise you won't tell.",Monica,fear,negative,574,15,5,5,"00:20:48,497","00:20:54,126",0,1,145,0.0,0.8705636743215032,1.0,0.0,2
5712,"I know, it's great!",Monica,joy,positive,574,17,5,5,"00:21:03,512","00:21:06,514",1,1,145,0.0,0.8705636743215032,1.0,0.0,3
5800,"Oh, stop beating yourself up!",Monica,sadness,negative,588,1,6,20,"0:13:52,290","0:13:53,970",0,0,146,0.0,0.0,1.0,1.0,1
5804,Apparently youre not very good at it!,Monica,anger,negative,588,5,6,20,"00:14:02,424","00:14:04,926",0,1,146,0.2345679012345679,0.0,0.0,1.0,1
5824,"They cant all be bad.  Find the one where you make your bedroom eyes. Ohh, there it is.",Monica,joy,positive,590,1,7,5,"00:07:58,019","00:08:04,357",1,1,147,0.0,0.0,1.0,1.0,1
5883,That kid really kicked me hard on the plane.,Monica,anger,negative,595,0,6,1,"00:13:59,171","00:14:01,089",0,1,148,0.0,0.0,1.0,1.0,1
5885,He took my snack!,Monica,anger,negative,595,2,6,1,"0:14:03,926","0:14:04,898",0,1,148,0.0,0.8705636743215032,1.0,0.0,2
5887,"Okay! Oh God, yknow what? Its really bad.",Monica,sadness,negative,595,4,6,1,"00:14:07,054","00:14:09,539",0,0,148,0.0,0.8705636743215032,1.0,0.0,1
5889,"This doesnt mean anything, does it?",Monica,fear,negative,595,6,6,1,"00:14:23,112","00:14:25,655",0,1,148,0.04691358024691357,0.0,0.8,1.0,1
5901,"Hes got something plastic lodged in his throat, weve got to go to the hospital.",Monica,fear,negative,596,11,6,5,"00:14:22,111","00:14:25,446",0,1,149,0.0,0.0,1.0,1.0,1
5912,Hey sweetie!,Monica,joy,positive,597,0,6,14,"0:12:49,824","0:12:50,706",1,1,150,0.0,0.0,1.0,1.0,1
5918,"Oh thats so sweet! Look Chandler I dont care if you cant cry, I love you.",Monica,joy,positive,597,6,6,14,"00:13:13,209","00:13:18,046",1,1,150,0.0,0.8705636743215032,1.0,0.0,2
5920,Stop it!,Monica,joy,positive,597,8,6,14,"00:13:23,010","00:13:25,929",1,1,150,0.0,0.8705636743215032,1.0,0.0,3
5931,Joey!!,Monica,anger,negative,599,2,7,9,"00:04:46,703","00:04:47,744",0,1,151,0.0,0.0,1.0,1.0,1
5933,Did you eat all the neighbor candy?!,Monica,anger,negative,599,4,7,9,"00:04:51,207","00:04:54,334",0,1,151,0.0,0.8705636743215032,1.0,0.0,2
5936,They love my candy? Oh man!!! Ive gotta go make more!!,Monica,joy,positive,599,7,7,9,"00:05:00,800","00:05:06,221",1,1,151,0.0,0.8705636743215032,1.0,0.0,3
5938,Ross! The neighbors ate all my candy!!,Monica,joy,positive,599,9,7,9,"00:05:12,312","00:05:14,479",1,1,151,0.0,0.8705636743215032,1.0,0.0,4
5953,"Oh, George, baby, drop the towel!",Monica,joy,positive,601,4,1,4,"0:19:46,894","0:19:47,161",1,1,152,0.0,0.0,1.0,1.0,1
5955,"I've gotta tell you, Bob is terrific.",Monica,joy,positive,602,0,1,5,"00:14:48,929","00:14:51,806",1,1,153,0.0,0.0,1.0,1.0,1
5957,"It is so great to meet a guy who is smart and funny, and has an emotional age beyond, like eight.",Monica,joy,positive,602,2,1,5,"00:14:56,729","00:14:59,063",1,1,153,0.0,0.8705636743215032,1.0,0.0,2
5977,Im quitting!! Woo-hoo!  Im okay!! Im all right!!,Monica,joy,positive,604,1,3,21,"00:07:07,844","00:07:16,476",1,1,154,0.0,0.0,1.0,1.0,1
6104,I cannot believe that I just spent the last two days trying to figure out the recipe and it was in my cupboard the whole time!,Monica,anger,negative,613,9,7,3,"00:19:01,014","00:19:06,811",0,1,155,0.0,0.0,1.0,1.0,1
6247,"Thank you soo, much.",Monica,joy,positive,626,3,3,6,"00:11:04,288","00:11:05,622",1,1,156,0.0,0.0,1.0,1.0,1
6295,Now there you go! I wouldnt want my best guest to strain her eyes!,Monica,joy,positive,630,0,6,18,"00:11:35,111","00:11:38,071",1,1,157,0.0,0.0,1.0,1.0,1
6297,Does that smell bother you?,Monica,disgust,negative,630,2,6,18,"00:11:41,033","00:11:43,702",0,1,157,0.0,0.8705636743215032,1.0,0.0,2
6301,Okay!,Monica,joy,positive,630,6,6,18,"0:11:53,963","0:11:54,355",1,1,157,0.0,0.8705636743215032,1.0,0.0,3
6314,Are you crazy?,Monica,anger,negative,632,3,9,1,"0:14:42,554","0:14:43,106",0,1,158,0.0,0.0,1.0,1.0,1
6315,You just had Ross’s baby!,Monica,anger,negative,632,4,9,1,"0:14:43,106","0:14:45,008",0,1,158,0.0,0.8705636743215032,1.0,0.0,2
6316,It’s-it’s so  inappropriate.,Monica,anger,negative,632,5,9,1,"0:14:46,468","0:14:48,070",0,1,158,0.0,0.8705636743215032,1.0,0.0,3
6317,"No, it’s worse than that.",Monica,disgust,negative,632,6,9,1,"0:14:48,070","0:14:49,082",0,1,158,0.0,0.8705636743215032,1.0,0.0,4
6318,It’s wrong.,Monica,disgust,negative,632,7,9,1,"0:14:49,082","0:14:50,332",0,1,158,0.0,0.8705636743215032,1.0,0.0,5
6321,You can’t marry him!,Monica,sadness,negative,632,10,9,1,"00:14:57,897","00:15:00,273",0,0,158,0.0,0.8705636743215032,1.0,0.0,1
6327,"Honey, the question is…do you really want to marry Joey?",Monica,sadness,negative,632,16,9,1,"00:15:15,748","00:15:20,376",0,0,158,0.0721747388414055,0.0,0.6923076923076923,1.0,2
6332,I wanna wear this everyday.,Monica,joy,positive,633,3,7,24,"00:08:06,861","00:08:09,446",1,1,159,0.0,0.0,1.0,1.0,1
6334,Im so happy for me.,Monica,joy,positive,633,5,7,24,"00:08:12,992","00:08:14,784",1,1,159,0.0,0.8705636743215032,1.0,0.0,2
6395,"Oh, thats okay, I cant wait to see everything again! All of the memories",Monica,joy,positive,638,8,7,13,"00:06:25,510","00:06:28,720",1,1,160,0.0,0.0,1.0,1.0,1
6474,"First of all um, I love you both so much and youre both so important to me",Monica,joy,positive,646,4,7,6,"00:00:16,433","00:00:23,063",1,1,161,0.0,0.0,1.0,1.0,1
6488,Because then I dont have to!,Monica,joy,positive,646,17,7,6,"0:00:58,600","0:00:59,904",1,1,161,0.0,0.8705636743215032,1.0,0.0,2
6490,Im really not deciding!,Monica,joy,positive,646,19,7,6,"0:01:16,701","0:01:17,913",1,1,161,0.0,0.8705636743215032,1.0,0.0,3
6496,"Every five minutes, Joey throws his sticks in the air, and I have to hear, ""Oh my eye!",Monica,anger,negative,648,1,7,10,"00:09:01,916","00:09:07,379",0,1,162,0.0,0.0,1.0,1.0,1
6497,"Oh god, my eye!""",Monica,anger,negative,648,2,7,10,"00:09:03,918","00:09:07,379",0,1,162,0.0,0.8705636743215032,1.0,0.0,2
6498,"I mean, it is so annoying.",Monica,anger,negative,648,3,7,10,"00:09:07,588","00:09:10,173",0,1,162,0.0,0.8705636743215032,1.0,0.0,3
6531,Please! I am not as bad as Ross.,Monica,disgust,negative,650,5,1,18,"00:08:49,946","00:08:56,660",0,1,163,0.0,0.0,1.0,1.0,1
6546,What are you guys doing here?,Monica,anger,negative,651,10,1,11,"00:11:56,507","00:11:58,550",0,1,164,0.0,0.0,1.0,1.0,1
6550,"Did anybody else feel they just wanted to peel the skin off their body, to have something else to do?",Monica,disgust,negative,652,1,1,6,"00:01:57,534","00:01:59,451",0,1,165,0.0,0.0,1.0,1.0,1
6558,"Well, go over to her! She's not with anyone.",Monica,joy,positive,652,8,1,6,"00:02:21,808","00:02:23,517",1,1,165,0.0,0.8705636743215032,1.0,0.0,2
6565,You could do that!,Monica,joy,positive,652,14,1,6,"0:02:47,584","0:02:48,466",1,1,165,0.0,0.8705636743215032,1.0,0.0,3
6573,Uh-huh.,Monica,disgust,negative,654,1,6,17,"00:20:07,915","00:20:09,165",0,1,166,0.0,0.0,1.0,1.0,1
6575,"Yeah you will!  And, are you kiddin me?!",Monica,anger,negative,654,3,6,17,"00:20:19,885","00:20:23,095",0,1,166,0.0,0.8705636743215032,1.0,0.0,2
6580,I am!!,Monica,joy,positive,654,8,6,17,"0:20:51,515","0:20:53,729",1,1,166,0.0,0.8705636743215032,1.0,0.0,3
6597,"Rach, youre in a great place in your life. Come on, youve got a great job! Good friends",Monica,joy,positive,656,0,7,14,"00:02:17,470","00:02:22,099",1,1,167,0.0,0.0,1.0,1.0,1
6598,Yeah! So-so when are you getting married?,Monica,joy,positive,657,0,7,17,"00:04:08,164","00:04:11,500",1,1,168,0.0,0.0,1.0,1.0,1
6698,We are the hottest! Huh?,Monica,joy,positive,663,3,5,17,"00:14:19,275","00:14:21,526",1,1,169,0.0,0.0,1.0,1.0,1
6752,We'll be right there!  Can't you just say it starts later?,Monica,anger,negative,666,9,5,7,"00:11:29,730","00:11:32,315",0,1,170,0.0,0.0,1.0,1.0,1
6754,The fake kind!,Monica,anger,negative,666,11,5,7,"00:11:36,612","00:11:37,904",0,1,170,0.0,0.8705636743215032,1.0,0.0,2
6758,"Okay, great!",Monica,joy,positive,666,15,5,7,"00:11:49,250","00:11:50,291",1,1,170,0.0,0.8705636743215032,1.0,0.0,3
6760,You're so efficient. I love you!,Monica,joy,positive,667,0,5,24,"00:17:56,575","00:17:59,035",1,1,171,0.0,0.0,1.0,1.0,1
6762,No-no-no! We need something old!,Monica,sadness,negative,667,2,5,24,"00:18:00,954","00:18:02,455",0,0,171,0.0,0.8705636743215032,1.0,0.0,1
6764,That'll work!,Monica,joy,positive,667,4,5,24,"00:18:08,420","00:18:10,046",1,1,171,0.07818930041152264,0.0,0.6666666666666666,1.0,1
6766,"Okay, now we just need something borrowed!",Monica,joy,positive,667,6,5,24,"00:18:13,467","00:18:15,593",1,1,171,0.0,0.5357314918901558,1.0,0.38461538461538464,2
6768,That's stealing!,Monica,sadness,negative,667,8,5,24,"0:18:18,064","0:18:20,161",0,0,171,0.0,0.6287404314544189,1.0,0.2777777777777778,1
6770,Ohh.,Monica,joy,positive,668,0,3,21,"00:18:30,400","00:18:32,401",1,1,172,0.0,0.0,1.0,1.0,1
6777,Noooo!  I'm lying. I am so drunk.,Monica,joy,positive,670,0,1,21,"00:16:03,003","00:16:06,756",1,1,173,0.0,0.0,1.0,1.0,1
6781,Water rules!,Monica,joy,positive,670,4,1,21,"00:16:19,895","00:16:22,522",1,1,173,0.0,0.8705636743215032,1.0,0.0,2
6785,"No, it is me!",Monica,joy,positive,670,8,1,21,"00:16:40,165","00:16:41,916",1,1,173,0.0,0.8705636743215032,1.0,0.0,3
6786,"Y'know, I'm not just the person who needs to fluff the pillows and pay the bills as soon as they come in!",Monica,anger,negative,670,9,1,21,"00:16:42,084","00:16:47,755",0,1,173,0.0,0.8705636743215032,1.0,0.0,4
6787,"Y'know, when I'm with her, I am so much more than that.",Monica,joy,positive,670,10,1,21,"00:16:47,965","00:16:52,677",1,1,173,0.0,0.8705636743215032,1.0,0.0,5
6788,I'm- I'm Monana!,Monica,joy,positive,670,11,1,21,"00:16:52,845","00:16:54,512",1,1,173,0.0,0.8705636743215032,1.0,0.0,6
6790,Helloooo? Yeah. Oh my God. Thanks.,Monica,joy,positive,670,13,1,21,"00:17:20,122","00:17:26,919",1,1,173,0.0,0.8705636743215032,1.0,0.0,7
6792,They've arrested Monica.,Monica,sadness,negative,670,15,1,21,"00:17:27,087","00:17:29,547",0,0,173,0.0,0.8705636743215032,1.0,0.0,1
6922,I think our lovers spat will start a little early this month.,Monica,anger,negative,679,15,6,21,"00:01:08,109","00:01:10,986",0,1,174,0.0,0.0,1.0,1.0,1
6924,"Now, this is last minute so I want to apologize for the mess. Okay?",Monica,joy,positive,680,0,6,18,"00:08:45,733","00:08:48,485",1,1,175,0.0,0.0,1.0,1.0,1
6927,"Now look, theres only one problem though.",Monica,joy,positive,680,3,6,18,"00:09:01,249","00:09:02,582",1,1,175,0.0,0.8705636743215032,1.0,0.0,2
6933,So Rach!,Monica,joy,positive,680,9,6,18,"0:09:20,643","0:09:21,186",1,1,175,0.0,0.8705636743215032,1.0,0.0,3
6934,Youre the first guest at Hotel Monica!,Monica,joy,positive,680,10,6,18,"0:09:21,186","0:09:22,949",1,1,175,0.0,0.8705636743215032,1.0,0.0,4
6937,"Oh, you have been through so much.",Monica,sadness,negative,680,13,6,18,"00:09:28,818","00:09:30,402",0,0,175,0.0,0.8705636743215032,1.0,0.0,1
6950,He is so amazing.,Monica,joy,positive,682,5,1,23,"00:21:17,651","00:21:19,610",1,1,176,0.0,0.0,1.0,1.0,1
6976,"Nobody wants to do it? All right, Ill do it myself.",Monica,disgust,negative,686,4,7,23,"00:12:42,887","00:12:49,517",0,1,177,0.0,0.0,1.0,1.0,1
6979,"Youre right, Im sorry.",Monica,sadness,negative,686,6,7,23,"0:12:49,727","0:12:51,709",0,0,177,0.0,0.8705636743215032,1.0,0.0,1
6980,Actually you were a big help tonight.,Monica,joy,positive,686,7,7,23,"0:12:51,709","0:12:53,419",1,1,177,0.18244170096021947,0.0,0.2222222222222222,1.0,1
6995,Yes.,Monica,joy,positive,689,1,4,2,"0:01:40,705","0:01:40,943",1,1,178,0.0,0.0,1.0,1.0,1
7001,"Cause I ran into him at the bank, he is still soo cute.",Monica,joy,positive,689,7,4,2,"00:01:54,614","00:01:58,534",1,1,178,0.0,0.8705636743215032,1.0,0.0,2
7003,"I know!!   Chip? Hi! Its Monica.  Kay.  Kay.  Okay.  Okay, good-bye.  Oh my God, we just had",Monica,joy,positive,689,9,4,2,"00:02:03,498","00:02:17,594",1,1,178,0.0,0.8705636743215032,1.0,0.0,3
7012,Im so glad you liked it.,Monica,joy,positive,690,3,4,22,"0:14:42,096","0:14:44,723",1,1,179,0.0,0.0,1.0,1.0,1
7095,Yes!,Monica,joy,positive,702,0,7,22,"00:07:45,882","00:07:47,299",1,1,180,0.0,0.0,1.0,1.0,1
7136,Say good-bye to sore muscles!,Monica,joy,positive,706,9,5,13,"0:00:41,458","0:00:42,543",1,1,181,0.0,0.0,1.0,1.0,1
7291,"No, you messed it up. Youre stupid.",Monica,anger,negative,727,6,4,11,"00:02:50,420","00:02:55,299",0,1,182,0.0,0.0,1.0,1.0,1
7386,"Hey Ross! So, I was checking out the uh, real estate section",Monica,sadness,negative,738,0,7,13,"00:01:53,029","00:01:56,198",0,0,183,0.0,0.0,1.0,1.0,1
7393,I cant believe mom and dad are selling the house!,Monica,anger,negative,738,6,7,13,"00:02:14,968","00:02:16,969",0,1,183,0.2345679012345679,0.0,0.0,1.0,1
7440,Count in our heads as-as good,Monica,anger,negative,743,0,5,5,"00:21:43,343","00:21:47,346",0,1,184,0.0,0.0,1.0,1.0,1
7443,"Wait-wait, guys! If-if we follow the rules, it's still fun and it means something!",Monica,fear,negative,743,3,5,5,"00:21:50,726","00:21:55,521",0,1,184,0.0,0.8705636743215032,1.0,0.0,2
7446,"Guys, rules are good! Rules help control the fun!  Ohhh!",Monica,joy,positive,743,5,5,5,"00:21:57,190","00:22:01,402",1,1,184,0.0,0.8705636743215032,1.0,0.0,3
7493,A new pair of shoes for the Chan-Chan man!  Yes!,Monica,joy,positive,749,0,5,24,"00:10:13,362","00:10:16,281",1,1,185,0.0,0.0,1.0,1.0,1
7495,"That's right baby! Okay, what do I want now?",Monica,joy,positive,749,2,5,24,"00:10:21,078","00:10:23,872",1,1,185,0.0,0.8705636743215032,1.0,0.0,2
7499,Thank you!,Monica,joy,positive,749,6,5,24,"0:10:32,506","0:10:32,826",1,1,185,0.0,0.8705636743215032,1.0,0.0,3
7522,"It took me 28 years to find one man that I wanna spend my life with, if I have to wait another 28 years then, I'll be 56 before I can have a baby, and that's just stupid.",Monica,sadness,negative,754,0,3,3,"00:11:01,410","00:11:09,167",0,0,186,0.0,0.0,1.0,1.0,1
7543,Its hard this whole platonic thing.,Monica,sadness,negative,756,5,3,13,"00:11:55,548","00:11:59,467",0,0,187,0.0,0.0,1.0,1.0,1
7587,Did you just flick me?,Monica,anger,negative,761,0,2,13,"00:10:28,044","00:10:29,711",0,1,188,0.0,0.0,1.0,1.0,1
7596,Fine!,Monica,anger,negative,761,8,2,13,"0:11:36,954","0:11:38,374",0,1,188,0.0,0.8705636743215032,1.0,0.0,2
7609,Stop it Chandler.  Im sorry too.,Monica,sadness,negative,763,5,6,3,"00:09:44,333","00:09:49,329",0,0,189,0.0,0.0,1.0,1.0,1
7611,Yeah! Oh yes!,Monica,anger,negative,763,7,6,3,"0:09:51,150","0:09:53,152",0,1,189,0.2345679012345679,0.0,0.0,1.0,1
7613,"Listen, we dont have to make that a guest room, we can think of something to do with the room together.",Monica,joy,positive,763,9,6,3,"00:09:54,969","00:09:59,347",1,1,189,0.0,0.6093945720250522,1.0,0.3,2
7615,Totally!,Monica,joy,positive,764,0,2,3,"00:10:02,643","00:10:04,561",1,1,190,0.0,0.0,1.0,1.0,1
7617,Oh good.,Monica,joy,positive,765,1,6,3,"0:10:10,660","0:10:12,538",1,1,191,0.0,0.0,1.0,1.0,1
7620,I am not high maintenance!,Monica,anger,negative,766,2,6,12,"0:13:30,059","0:13:31,311",0,1,192,0.0,0.0,1.0,1.0,1
7642,This was fun! But I've got an invasive vaginal exam to get to!,Monica,joy,positive,768,5,9,21,"00:14:17,731","00:14:22,235",1,1,193,0.0,0.0,1.0,1.0,1
7650,"Look, these clowns are trying to take us for a ride and I'm not gonna let 'em!",Monica,anger,negative,770,1,5,5,"00:08:12,033","00:08:15,744",0,1,194,0.0,0.0,1.0,1.0,1
7651,And we're not a couple of suckers!,Monica,anger,negative,770,2,5,5,"00:08:15,912","00:08:17,871",0,1,194,0.0,0.8705636743215032,1.0,0.0,2
7657,Can we turn the TV off? Okay? Do we really want to spend the entire weekend like this?,Monica,disgust,negative,770,8,5,5,"00:08:42,813","00:08:47,275",0,1,194,0.0,0.8705636743215032,1.0,0.0,3
7659,"Hey, don't blame me for wigging tonight!",Monica,anger,negative,770,10,5,5,"00:08:50,863","00:08:54,032",0,1,194,0.0,0.8705636743215032,1.0,0.0,4
7661,"I don't know, how about the idiot who thought he could drive from Albany to Canada on a half a tank of gas!",Monica,anger,negative,770,12,5,5,"00:08:57,036","00:09:02,541",0,1,194,0.0,0.8705636743215032,1.0,0.0,5
7663,"We're supposed to uh, be spending a romantic weekend together, it-it, what is the matter with you?",Monica,anger,negative,770,14,5,5,"00:09:07,547","00:09:13,176",0,1,194,0.0,0.8705636743215032,1.0,0.0,6
7665,What did you say?,Monica,anger,negative,770,16,5,5,"00:09:20,893","00:09:22,143",0,1,194,0.0,0.8705636743215032,1.0,0.0,7
7683,I know!,Monica,anger,negative,771,16,5,1,"00:16:11,887","00:16:13,638",0,1,195,0.0,0.0,1.0,1.0,1
7715,Hey!,Monica,joy,positive,776,0,3,22,"0:09:19,308","0:09:19,830",1,1,196,0.0,0.0,1.0,1.0,1
7720,You were the next caller five hours ago. You must be going crazy.,Monica,joy,positive,776,5,3,22,"00:09:27,400","00:09:31,027",1,1,196,0.0,0.8705636743215032,1.0,0.0,2
7803,"Oh no its not, no its not. Its a first date. Im",Monica,fear,negative,788,0,6,13,"00:20:42,157","00:20:47,203",0,1,197,0.0,0.0,1.0,1.0,1
7923,"No, thank you! You have given me so much! I mean, if it wasn't for you, I would never have gotten to sing",Monica,joy,positive,797,8,1,21,"00:18:07,002","00:18:10,088",1,1,198,0.0,0.0,1.0,1.0,1
7926,"I mean, what am I gonna do without you?",Monica,sadness,negative,797,11,1,21,"0:18:23,728","0:18:26,455",0,0,198,0.0,0.8705636743215032,1.0,0.0,1
7927,Who's gonna crash the embassy parties with me?,Monica,sadness,negative,797,12,1,21,"00:18:26,563","00:18:29,107",0,0,198,0.19753086419753085,0.0,0.15789473684210525,1.0,2
7928,Who's gonna take me to the,Monica,sadness,negative,797,13,1,21,"00:18:29,274","00:18:31,526",0,0,198,0.2025813692480359,0.0,0.13636363636363635,1.0,3
7953,"Honey, really, don't squeeze it so hard!",Monica,anger,negative,801,7,2,6,"00:10:28,544","00:10:30,879",0,1,199,0.0,0.0,1.0,1.0,1
7955,Let go of my hand!,Monica,anger,negative,801,8,2,6,"00:10:31,339","00:10:33,173",0,1,199,0.0,0.8705636743215032,1.0,0.0,2
