Sr No.,Utterance,Speaker,Emotion,Sentiment,Dialogue_ID,Utterance_ID,Season,Episode,StartTime,EndTime,valence,arousal,Scene_ID,Influence_0,Influence_1,ElapsedTime_0,ElapsedTime_1,Sequence_Length
7964,Its the strength you have inside that means the most to me.,Monica,joy,positive,803,3,8,6,"00:14:57,563","00:15:00,440",1,1,200,0.0,0.0,1.0,1.0,1
7965,"Youre loyal, youre honest, and you have integrity!",Monica,joy,positive,803,4,8,6,"00:15:00,608","00:15:04,903",1,1,200,0.0,0.8705636743215032,1.0,0.0,2
7966,Thats the kind of strength that I want in the man that I love!,Monica,joy,positive,803,5,8,6,"00:15:05,070","00:15:08,156",1,1,200,0.0,0.8705636743215032,1.0,0.0,3
7991,"I know! I know! I am a terrible person! I mean, Chandler is never going to trust me with anything ever again!",Monica,joy,positive,806,2,8,2,"00:17:25,627","00:17:32,675",1,1,201,0.0,0.0,1.0,1.0,1
7995,Hey! Howd it go?,Monica,sadness,negative,806,6,8,2,"0:17:43,145","0:17:44,438",0,0,201,0.0,0.8705636743215032,1.0,0.0,1
8010,"I cant believe her, yknow its justits so typical.",Monica,disgust,negative,808,0,7,1,"00:14:56,854","00:14:59,314",0,1,202,0.0,0.0,1.0,1.0,1
8017,I love you!,Monica,joy,positive,808,7,7,1,"00:15:30,721","00:15:31,971",1,1,202,0.0,0.8705636743215032,1.0,0.0,2
8043,Oh please!  Did you hear that? Little drops of heaven.,Monica,joy,positive,810,9,7,9,"00:06:48,783","00:06:53,829",1,1,203,0.0,0.0,1.0,1.0,1
8047,"Umm, listen I am sorry, but Ill put some out first thing in the morning.",Monica,sadness,negative,810,13,7,9,"00:07:09,720","00:07:12,722",0,0,203,0.0,0.8705636743215032,1.0,0.0,1
8070,Hi!,Monica,anger,negative,812,5,5,19,"0:21:37,964","0:21:39,186",0,1,204,0.0,0.0,1.0,1.0,1
8074,"Ohh, you're about to get a little luckier.",Monica,joy,positive,812,9,5,19,"00:21:42,926","00:21:45,594",1,1,204,0.0,0.8705636743215032,1.0,0.0,2
8078,My boyfriend really does have good taste!,Monica,joy,positive,812,13,5,19,"00:21:54,479","00:21:56,147",1,1,204,0.0,0.8705636743215032,1.0,0.0,3
8101,"I mean, I realize that his feelings may never completely go away, but",Monica,sadness,negative,816,0,7,7,"00:20:40,822","00:20:45,660",0,0,205,0.0,0.0,1.0,1.0,1
8123,"I mean, I bring a guy home, and within five minutes they're all over him.",Monica,disgust,negative,818,1,1,3,"00:07:03,381","00:07:06,299",0,1,206,0.0,0.0,1.0,1.0,1
8124,"I mean, they're like- coyotes, picking off the weak members of the herd.",Monica,joy,positive,818,2,1,3,"00:07:06,509","00:07:10,345",1,1,206,0.0,0.8705636743215032,1.0,0.0,2
8128,"I know. I just wish that once, I'd bring a guy home that they actually liked.",Monica,sadness,negative,818,6,1,3,"00:07:22,316","00:07:25,652",0,0,206,0.0,0.8705636743215032,1.0,0.0,1
8144,Oh my God. He threw up?,Monica,disgust,negative,819,14,7,4,"00:06:44,612","00:06:46,196",0,1,207,0.0,0.0,1.0,1.0,1
8148,Thats right! You lose sucker!!  Please still marry me.,Monica,joy,positive,819,18,7,4,"00:07:05,967","00:07:12,889",1,1,207,0.0,0.8705636743215032,1.0,0.0,2
8212,Hey guys check it out! My mom sent me the paper!,Monica,joy,positive,824,0,7,5,"00:21:18,777","00:21:23,948",1,1,208,0.0,0.0,1.0,1.0,1
8220,Theres our star!,Monica,joy,positive,826,1,3,22,"0:05:50,187","0:05:51,314",1,1,209,0.0,0.0,1.0,1.0,1
8225,So then you know?,Monica,joy,positive,827,1,3,16,"00:04:53,918","00:04:54,960",1,1,210,0.0,0.0,1.0,1.0,1
8229,"Okay, all right dont judge me to much.",Monica,fear,negative,827,5,3,16,"0:05:04,429","0:05:06,765",0,1,210,0.0,0.8705636743215032,1.0,0.0,2
8232,"But there was this stuff on leg waxing, it just, it looked so amazing....",Monica,joy,positive,827,8,3,16,"00:05:15,940","00:05:18,358",1,1,210,0.0,0.8705636743215032,1.0,0.0,3
8236,I know!!,Monica,joy,positive,827,12,3,16,"00:05:24,198","00:05:25,449",1,1,210,0.0,0.8705636743215032,1.0,0.0,4
8238,Hello! Organic substances recently discovered in the depths of the rain forest!,Monica,joy,positive,827,14,3,16,"00:05:30,455","00:05:33,874",1,1,210,0.0,0.8705636743215032,1.0,0.0,5
8291,"No, there is no way! It can",Monica,joy,positive,833,0,7,15,"00:07:28,531","00:07:31,825",1,1,211,0.0,0.0,1.0,1.0,1
8293,He cannot play at our wedding!,Monica,anger,negative,833,2,7,15,"0:07:49,135","0:07:50,470",0,1,211,0.0,0.8705636743215032,1.0,0.0,2
8294,I mean everyone will leave!,Monica,anger,negative,833,3,7,15,"0:07:50,470","0:07:52,318",0,1,211,0.0,0.8705636743215032,1.0,0.0,3
8295,"I mean come on, that is just noise!",Monica,anger,negative,833,4,7,15,"00:07:52,430","00:07:55,307",0,1,211,0.0,0.8705636743215032,1.0,0.0,4
8296,Its not even a song!,Monica,anger,negative,833,5,7,15,"00:07:55,475","00:07:57,392",0,1,211,0.0,0.8705636743215032,1.0,0.0,5
8314,"Look, I wanted to tell Im-Im sorry you lost.",Monica,sadness,negative,835,0,8,6,"00:20:59,758","00:21:02,510",0,0,212,0.0,0.0,1.0,1.0,1
8316,Is that a secret or a lie.,Monica,anger,negative,835,2,8,6,"00:21:06,640","00:21:09,850",0,1,212,0.2345679012345679,0.0,0.0,1.0,1
8322,Chandler please!,Monica,disgust,negative,835,8,8,6,"00:21:29,288","00:21:30,913",0,1,212,0.0,0.2031315240083507,1.0,0.7666666666666667,2
8324,Lets go big bunny!,Monica,anger,negative,835,10,8,6,"00:21:34,001","00:21:35,584",0,1,212,0.0,0.7461974351327171,1.0,0.14285714285714285,3
8375,"Im so sorry. Please, stop freaking out.",Monica,fear,negative,841,0,6,22,"0:19:51,315","0:19:53,997",0,1,213,0.0,0.0,1.0,1.0,1
8379,"Honey, we were at this beautiful place, and I-I-I just put our names down for fun!",Monica,anger,negative,841,4,6,22,"00:20:08,415","00:20:13,711",0,1,213,0.0,0.8705636743215032,1.0,0.0,2
8382,"Chandler, please dont think I was trying to pressure you. Phoebe and Rachel",Monica,anger,negative,841,7,6,22,"00:20:18,926","00:20:24,055",0,1,213,0.0,0.8705636743215032,1.0,0.0,3
8385,"It was a mistake. Please dont take this to mean anything, because it doesnt.",Monica,sadness,negative,841,10,6,22,"00:20:36,860","00:20:42,156",0,0,213,0.0,0.8705636743215032,1.0,0.0,1
8387,Really?,Monica,joy,positive,841,12,6,22,"00:20:46,912","00:20:48,412",1,1,213,0.15079365079365076,0.0,0.35714285714285715,1.0,1
8391,Im gonna go tell Joey that  that youre back. I was really worried about you.,Monica,anger,negative,841,16,6,22,"00:20:59,508","00:21:04,679",0,1,213,0.0,0.37850594535717536,1.0,0.5652173913043478,2
8427,My parents spent the money for our wedding!,Monica,anger,negative,843,5,7,2,"00:12:50,102","00:12:52,228",0,1,214,0.0,0.0,1.0,1.0,1
8431,No! No its not! Its not gonna be okay! It sucks! No swing band! No lilies!,Monica,sadness,negative,843,9,7,2,"00:13:06,702","00:13:14,709",0,0,214,0.0,0.8705636743215032,1.0,0.0,1
8508,That really was some of your best work.,Monica,joy,positive,850,0,7,12,"00:21:17,359","00:21:19,777",1,1,215,0.0,0.0,1.0,1.0,1
8514,Okay! You get the vacuum cleaner and Ill get the furniture polish!,Monica,joy,positive,850,6,7,12,"00:21:42,968","00:21:46,429",1,1,215,0.0,0.8705636743215032,1.0,0.0,2
8628,"How-how are you, Mom?",Monica,sadness,negative,861,2,1,8,"00:04:10,083","00:04:12,876",0,0,216,0.0,0.0,1.0,1.0,1
8634,"She is unbelievable, our mother is...",Monica,anger,negative,861,8,1,8,"00:04:25,807","00:04:27,349",0,1,216,0.2345679012345679,0.0,0.0,1.0,1
8663,Limited seating my ass. Lets see who made the cut.  Hi!,Monica,anger,negative,865,1,7,11,"00:12:01,637","00:12:06,683",0,1,217,0.0,0.0,1.0,1.0,1
8665,Used to work with her. Used to! Im a relative and I didnt get invited! A,Monica,anger,negative,865,3,7,11,"00:12:12,440","00:12:17,402",0,1,217,0.0,0.8705636743215032,1.0,0.0,2
8667,"So, how about you huh? How do you know the happy couple?",Monica,joy,positive,865,5,7,11,"00:12:25,327","00:12:28,246",1,1,217,0.0,0.8705636743215032,1.0,0.0,3
8680,Ohh. And I dont even have a date.,Monica,sadness,negative,866,10,4,23,"00:20:10,876","00:20:14,962",0,0,218,0.0,0.0,1.0,1.0,1
8752,"Y'know, Joey, I think it's time to give up the bag.",Monica,sadness,negative,874,4,5,13,"00:21:19,069","00:21:20,820",0,0,219,0.0,0.0,1.0,1.0,1
8769,We're switching rooms again.,Monica,anger,negative,875,4,5,5,"0:07:48,968","0:07:50,180",0,1,220,0.0,0.0,1.0,1.0,1
8771,"This is a garden view room, and we paid for an ocean view room.",Monica,anger,negative,875,6,5,5,"00:07:52,180","00:07:55,599",0,1,220,0.0,0.8705636743215032,1.0,0.0,2
8773,"Excuse me, umm, can I talk to you over here for just a second?",Monica,anger,negative,875,8,5,5,"00:08:01,856","00:08:04,983",0,1,220,0.0,0.8705636743215032,1.0,0.0,3
8835,Hey!,Monica,joy,positive,886,8,4,17,"0:13:38,901","0:13:39,319",1,1,221,0.0,0.0,1.0,1.0,1
8912,Remember that guy that gave me a bad review? Well  Im getting my revenge!,Monica,anger,negative,892,10,8,21,"00:04:17,091","00:04:23,264",0,1,222,0.0,0.0,1.0,1.0,1
8916,"Oh, I cannot wait to read the front page of the Post tomorrow!",Monica,joy,positive,892,14,8,21,"00:04:33,983","00:04:37,194",1,1,222,0.0,0.8705636743215032,1.0,0.0,2
8917,"""Restaurant reviewer admits: I was wrong about Monica.""",Monica,joy,positive,892,15,8,21,"00:04:37,361","00:04:42,199",1,1,222,0.0,0.8705636743215032,1.0,0.0,3
8921,Were never gonna find anybody.,Monica,sadness,negative,893,2,7,16,"0:05:02,969","0:05:04,513",0,0,223,0.0,0.0,1.0,1.0,1
8939,It might be kinda cool.,Monica,joy,positive,893,16,7,16,"00:05:35,126","00:05:36,376",1,1,223,0.2345679012345679,0.0,0.0,1.0,1
8961,"Oh, but its made her so happy.",Monica,anger,negative,897,0,4,2,"00:11:21,055","00:11:25,058",0,1,224,0.0,0.0,1.0,1.0,1
8968,"He is right, isnt he?",Monica,joy,positive,897,7,4,2,"00:11:46,622","00:11:48,832",1,1,224,0.0,0.8705636743215032,1.0,0.0,2
9034,Oh crap!,Monica,anger,negative,903,2,7,17,"00:16:06,799","00:16:09,092",0,1,225,0.0,0.0,1.0,1.0,1
9037,A $200 an hour electrician couldnt figure out what it did.,Monica,sadness,negative,904,2,4,15,"00:21:23,115","00:21:27,159",0,0,226,0.0,0.0,1.0,1.0,1
9038,Ive had seven pretty serious shocks.,Monica,sadness,negative,904,3,4,15,"00:21:27,327","00:21:30,538",0,0,226,0.2345679012345679,0.0,0.0,1.0,2
9039,I officially give up.,Monica,disgust,negative,904,4,4,15,"0:21:31,373","0:21:32,395",0,1,226,0.2345679012345679,0.0,0.0,1.0,1
9041,"I guess Joey was right, it does nothing.",Monica,joy,positive,904,6,4,15,"00:21:35,377","00:21:39,839",1,1,226,0.0,0.4352818371607516,1.0,0.5,2
9124,"Oh, look! Acting for Beginners! Want to feel good about yourself?",Monica,fear,negative,911,1,8,21,"00:21:23,741","00:21:30,832",0,1,227,0.0,0.0,1.0,1.0,1
9152,"Hey, Rach. How was it with your friends?  Okay! How would you like some Tiki Death Punch?",Monica,joy,positive,914,0,1,4,"00:08:33,471","00:08:43,021",1,1,228,0.0,0.0,1.0,1.0,1
9258,Of course! Joey wouldnt let you have one?,Monica,sadness,negative,926,1,6,2,"00:03:02,432","00:03:05,392",0,0,229,0.0,0.0,1.0,1.0,1
9272,Hi!,Monica,joy,positive,926,14,6,2,"0:03:37,603","0:03:38,065",1,1,229,0.2345679012345679,0.0,0.0,1.0,1
9281,"You see that guy? Hes in classics now, but y'know as soon as we leave hes going straight to the porn.",Monica,disgust,negative,928,0,3,13,"00:02:01,454","00:02:07,251",0,1,230,0.0,0.0,1.0,1.0,1
9285,Me too.,Monica,anger,negative,928,4,3,13,"00:02:20,056","00:02:21,431",0,1,230,0.0,0.8705636743215032,1.0,0.0,2
9316,Hey!,Monica,joy,positive,932,3,9,20,"0:22:12,585","0:22:13,253",1,1,231,0.0,0.0,1.0,1.0,1
9318,"No, you can't! Friends hooking up is a bad idea.",Monica,fear,negative,932,5,9,20,"00:22:18,575","00:22:22,037",0,1,231,0.0,0.8705636743215032,1.0,0.0,2
9320,That's different! I was drunk and stupid!,Monica,anger,negative,932,7,9,20,"00:22:24,414","00:22:27,375",0,1,231,0.0,0.8705636743215032,1.0,0.0,3
9357,I can't believe this! This is like the worst night ever!,Monica,anger,negative,935,2,5,23,"00:16:15,683","00:16:19,102",0,1,232,0.0,0.0,1.0,1.0,1
9359,"This is crazy! I mean, it's such a stupid argument. I don't even wanna see Richard again.",Monica,sadness,negative,935,4,5,23,"00:16:31,073","00:16:38,329",0,0,232,0.0,0.8705636743215032,1.0,0.0,1
9364,Y'know what? You're right Phoebe. You're right. Thank you!,Monica,joy,positive,935,9,5,23,"00:16:43,919","00:16:47,338",1,1,232,0.13403880070546736,0.0,0.42857142857142855,1.0,1
9452,"How would that go?  Well, it didn't rhyme, but I liked it.",Monica,joy,positive,941,14,3,12,"00:06:58,960","00:07:15,392",1,1,233,0.0,0.0,1.0,1.0,1
9463,"Oh, maybe thesell taste a little like your grandmothers.",Monica,anger,negative,943,1,7,3,"00:13:30,434","00:13:32,477",0,1,234,0.0,0.0,1.0,1.0,1
9472,"I know honey, Im sorry.",Monica,sadness,negative,945,1,3,11,"00:04:40,947","00:04:42,572",0,0,235,0.0,0.0,1.0,1.0,1
9474,"Gee, I dont know Rach. Order up!! I got a Yentel soup, a James Beans, and a Howdy hold the Dowdy!",Monica,joy,positive,945,3,3,11,"00:04:57,213","00:05:02,926",1,1,235,0.2345679012345679,0.0,0.0,1.0,1
9494,"He's coming. Be cool, be cool, be cool.",Monica,anger,negative,946,7,1,11,"00:00:21,771","00:00:24,106",0,1,236,0.0,0.0,1.0,1.0,1
9496,We are not going to whistle.,Monica,anger,negative,946,9,1,11,"0:00:28,870","0:00:30,007",0,1,236,0.0,0.8705636743215032,1.0,0.0,2
9498,No!,Monica,anger,negative,946,11,1,11,"0:00:30,739","0:00:31,091",0,1,236,0.0,0.8705636743215032,1.0,0.0,3
9500,No!,Monica,anger,negative,946,13,1,11,"0:00:31,300","0:00:31,440",0,1,236,0.0,0.8705636743215032,1.0,0.0,4
9502,Woo-woo!,Monica,joy,positive,946,15,1,11,"0:00:32,449","0:00:33,556",1,1,236,0.0,0.8705636743215032,1.0,0.0,5
9509,"Spoon?  So, what do you think?",Monica,joy,positive,947,5,8,21,"00:08:59,706","00:09:02,292",1,1,237,0.0,0.0,1.0,1.0,1
9519,Okay.,Monica,joy,positive,947,15,8,21,"0:09:45,002","0:09:47,088",1,1,237,0.0,0.8705636743215032,1.0,0.0,2
9526,Great!,Monica,joy,positive,948,6,9,19,"0:06:46,532","0:06:47,094",1,1,238,0.0,0.0,1.0,1.0,1
9530,Listen Phoebe...,Monica,joy,positive,948,10,9,19,"0:07:00,546","0:07:01,589",1,1,238,0.0,0.8705636743215032,1.0,0.0,2
9550,"We heard about your pants, I'm so sorry.",Monica,sadness,negative,950,1,5,11,"00:17:59,620","00:18:02,538",0,0,239,0.0,0.0,1.0,1.0,1
9555,"Hey, hey, look. Look Ross, Ben drew a picture of you!  Huh? You're-you're a cowboy!",Monica,joy,positive,950,6,5,11,"00:18:24,728","00:18:31,984",1,1,239,0.2345679012345679,0.0,0.0,1.0,1
9557,"See? Ben doesn't think you're a loser, he thinks you're a cowboy! Now that's something.",Monica,joy,positive,950,8,5,11,"00:18:40,494","00:18:44,705",1,1,239,0.0,0.5308315087326239,1.0,0.3902439024390244,2
9611,Great. So the ball is in his court?,Monica,anger,negative,955,5,5,7,"00:09:01,707","00:09:04,084",0,1,240,0.0,0.0,1.0,1.0,1
9644,The waiter carried the breadsticks in his pants!,Monica,anger,negative,960,0,4,9,"00:09:13,177","00:09:16,304",0,1,241,0.0,0.0,1.0,1.0,1
9647,"But I stand by my review, I know food and that wasnt it.",Monica,disgust,negative,960,3,4,9,"00:09:26,983","00:09:30,193",0,1,241,0.0,0.8705636743215032,1.0,0.0,2
9648,Youre marinara sauce tasted like tomato juice!,Monica,disgust,negative,960,4,4,9,"00:09:30,653","00:09:32,737",0,1,241,0.0,0.8705636743215032,1.0,0.0,3
9649,You should serve it with vodka and a piece of celery.,Monica,disgust,negative,960,5,4,9,"00:09:32,905","00:09:35,865",0,1,241,0.0,0.8705636743215032,1.0,0.0,4
9653,"Hand me those tomatoes, Im gonna show you what it should taste like! Come on, hand me them.",Monica,anger,negative,960,9,4,9,"00:09:49,130","00:09:53,842",0,1,241,0.0,0.8705636743215032,1.0,0.0,5
9672,"Hey, do you realize we may have just changed our lives forever?",Monica,joy,positive,962,2,8,24,"00:21:32,529","00:21:38,368",1,1,242,0.0,0.0,1.0,1.0,1
9673,We may have just started a family.,Monica,joy,positive,962,3,8,24,"00:21:38,535","00:21:40,120",1,1,242,0.0,0.8705636743215032,1.0,0.0,2
9674,"Nine months from now we can be here, having our own baby.",Monica,joy,positive,962,4,8,24,"00:21:40,579","00:21:44,916",1,1,242,0.0,0.8705636743215032,1.0,0.0,3
9716,Not yet! Not yet! Not yet! Not yet! Not yet! Not yet! Not yet! Not yet!,Monica,fear,negative,965,0,4,2,"00:12:50,352","00:12:52,625",0,1,243,0.0,0.0,1.0,1.0,1
9778,"Richard's living room, drinking wine.",Monica,joy,positive,973,4,3,1,"00:12:48,225","00:12:50,685",1,1,244,0.0,0.0,1.0,1.0,1
9780,"I'm sorry, but that's my happy place.",Monica,sadness,negative,973,6,3,1,"00:12:56,692","00:12:59,194",0,0,244,0.0,0.8705636743215032,1.0,0.0,1
9785,Do you think breaking up with him was a huge mistake?,Monica,sadness,negative,973,11,3,1,"00:13:14,084","00:13:26,387",0,0,244,0.0721747388414055,0.0,0.6923076923076923,1.0,2
9787,"I'll bet he's totally over me, I'll bet he's fine.",Monica,sadness,negative,973,13,3,1,"00:13:26,555","00:13:28,890",0,0,244,0.16049382716049382,0.0,0.3157894736842105,1.0,3
9792,"Okay, this isn't working. I'm still awake and now I have to pee.",Monica,disgust,negative,973,18,3,1,"00:13:45,908","00:13:49,452",0,1,244,0.15637860082304528,0.0,0.3333333333333333,1.0,1
9959,Thats right.,Monica,joy,positive,991,14,8,21,"00:13:45,617","00:13:47,953",1,1,245,0.0,0.0,1.0,1.0,1
10013,"What? I-I bought groceries, I was gonna make you dinner!",Monica,joy,positive,997,2,6,22,"00:12:53,439","00:12:55,857",1,1,246,0.0,0.0,1.0,1.0,1
10018,"Oh please, he didnt hear it! He didnt hear it!!",Monica,fear,negative,997,7,6,22,"00:13:28,140","00:13:29,682",0,1,246,0.0,0.8705636743215032,1.0,0.0,2
10020,NOOOO!!!!!!!!,Monica,anger,negative,997,9,6,22,"00:13:34,355","00:13:35,647",0,1,246,0.0,0.8705636743215032,1.0,0.0,3
10029,Would you look at this dump? He hated us. This is his final revenge!,Monica,disgust,negative,1000,0,2,3,"00:06:45,780","00:06:49,783",0,1,247,0.0,0.0,1.0,1.0,1
10036,"It turns out they fired the head lunch chef, and guess who got the job.",Monica,joy,positive,1001,3,2,5,"00:05:05,221","00:05:08,181",1,1,248,0.0,0.0,1.0,1.0,1
10038,"Fortunately, it is me.",Monica,joy,positive,1001,5,2,5,"00:05:12,603","00:05:14,730",1,1,248,0.0,0.8705636743215032,1.0,0.0,2
10039,"And, they made me head of purchasing, thank you very much.",Monica,joy,positive,1001,6,2,5,"00:05:14,897","00:05:17,735",1,1,248,0.0,0.8705636743215032,1.0,0.0,3
10040,"Anyway, I just ran into Ross and Chandler downstairs, and they think we should go out and celebrate.",Monica,joy,positive,1001,7,2,5,"00:05:19,694","00:05:22,612",1,1,248,0.0,0.8705636743215032,1.0,0.0,4
10050,Heads up Ross!  Score!  You suck!,Monica,joy,positive,1002,5,1,12,"00:14:28,617","00:14:32,662",1,1,249,0.0,0.0,1.0,1.0,1
10114,"You know, it's a really funny story how this happened.",Monica,joy,positive,1008,2,1,14,"00:16:38,163","00:16:41,499",1,1,250,0.0,0.0,1.0,1.0,1
10132,Was he wearing a stunning blue suit?,Monica,joy,positive,1009,10,1,4,"0:14:52,433","0:14:55,195",1,1,251,0.0,0.0,1.0,1.0,1
10138,I see pizza!,Monica,joy,positive,1009,16,1,4,"00:15:22,713","00:15:23,755",1,1,251,0.0,0.8705636743215032,1.0,0.0,2
10145,What are you crazy?!,Monica,disgust,negative,1010,4,3,25,"0:07:12,109","0:07:12,698",0,1,252,0.0,0.0,1.0,1.0,1
10148,"Aww, thank you.",Monica,joy,positive,1010,7,3,25,"0:07:19,201","0:07:19,751",1,1,252,0.0,0.8705636743215032,1.0,0.0,2
10179,"Well, theyre just gonna have to wait arent they? Ive only got two hands!!",Monica,anger,negative,1013,1,7,9,"00:14:04,176","00:14:07,512",0,1,253,0.0,0.0,1.0,1.0,1
10181,No! You dont know the system! Therell be nobody messing with the system!,Monica,anger,negative,1013,3,7,9,"00:14:07,972","00:14:13,768",0,1,253,0.0,0.8705636743215032,1.0,0.0,2
10207,"Hey Rach, the tampons here are only a penny. Lets stock up.",Monica,joy,positive,1016,10,3,17,"00:15:27,384","00:15:32,013",1,1,254,0.0,0.0,1.0,1.0,1
10220,"God, I feel so guilty about Ross.",Monica,sadness,negative,1017,0,5,6,"0:12:29,540","0:12:31,462",0,0,255,0.0,0.0,1.0,1.0,1
10262,"No, to get a table! Places like this are always shakin you down. Everybody wants to be paid off.",Monica,anger,negative,1019,10,7,10,"00:04:43,866","00:04:50,455",0,1,256,0.0,0.0,1.0,1.0,1
10314,You can not play bagpipes at the wedding!!,Monica,anger,negative,1023,6,7,15,"00:14:59,398","00:15:01,691",0,1,257,0.0,0.0,1.0,1.0,1
10332,"Dad, please dont pick your teeth out here!",Monica,disgust,negative,1025,0,6,9,"00:11:49,625","00:11:52,210",0,1,258,0.0,0.0,1.0,1.0,1
10333,"Alright, and if youre gonna put your feet up, why dont you sit on the-",Monica,disgust,negative,1025,1,6,9,"0:11:52,420","0:11:54,214",0,1,258,0.0,0.8705636743215032,1.0,0.0,2
10347,"Ross, if you dont tell them, then I will!",Monica,anger,negative,1025,14,6,9,"0:12:33,544","0:12:35,396",0,1,258,0.0,0.8705636743215032,1.0,0.0,3
10351,You are so cute! How did you get to be so cute?,Monica,joy,positive,1026,0,5,14,"00:06:22,298","00:06:24,132",1,1,259,0.0,0.0,1.0,1.0,1
10353,"Okay, now you're even cuter!!",Monica,joy,positive,1026,2,5,14,"00:06:31,766","00:06:34,017",1,1,259,0.0,0.8705636743215032,1.0,0.0,2
10359,That's not possible!,Monica,joy,positive,1026,8,5,14,"0:06:53,162","0:06:54,214",1,1,259,0.0,0.8705636743215032,1.0,0.0,3
10361,"I'm sorry it's just, Phoebe just always thought you were, you were charming in a, in a sexless kind of way.",Monica,joy,positive,1026,10,5,14,"00:06:58,501","00:07:04,256",1,1,259,0.0,0.8705636743215032,1.0,0.0,4
10363,"I'm sorry, I think that you just misunderstood her.",Monica,sadness,negative,1026,12,5,14,"00:07:08,719","00:07:10,979",0,0,259,0.0,0.8705636743215032,1.0,0.0,1
